,replacement policy=,LRU,MRU,LFU,NRU,RAND
0,Exit tick #,1499012000,1494202000,1911778000,1734358000,1496340000
1,icache.overallHits::total,524511,524531,524157,524176,524518
2,icache.overallMisses::total,1794,1774,2148,2129,1787
3,icache.overallMissLatency::total,106660000,106010000,127134000,126515000,106302000
4,icache.overallAvgMissLatency::total,59453.734671,59757.609921,59187.150838,59424.612494,59486.289871
5,icache.overallAccesses::total,526305,526305,526305,526305,526305
6,icache.overallMissRate::total,0.003409,0.003371,0.004081,0.004045,0.003395
7,icache.replacements,1778,1758,2132,2113,1771
8,dcache.overallHits::total,126719,126871,115428,121675,126866
9,dcache.overallMisses::total,1882,1730,13173,6926,1735
10,dcache.overallMissLatency::total,85659000,81227000,500354000,311073000,83049000
11,dcache.overallAvgMissLatency::total,45514.877790,46952.023121,37983.299173,44913.803061,47866.858790
12,dcache.overallAccesses::total,128601,128601,128601,128601,128601
13,dcache.overallMissRate::total,0.014634,0.013452,0.102433,0.053857,0.013491
14,dcache.replacements,1866,1714,13157,6910,1719
